0.345,0.24,135.4189,196.9407,323.6772,421.9184
0.345,0.255,134.5106,195.9879,323.9195,423.0276
0.345,0.27,133.4648,194.8669,323.3439,422.4541
0.345,0.285,132.4456,193.7349,323.906,424.0698
0.345,0.3,131.3613,192.506,324.6598,425.9854
0.345,0.315,130.2273,191.1965,325.6658,428.237
0.345,0.32999999999999996,129.1173,189.874,327.9698,432.7589
0.345,0.345,127.7851,188.3067,328.5231,433.8822
0.345,0.36,126.487,186.7422,330.4381,437.3532
0.345,0.375,125.1394,185.1006,332.7245,441.3067
0.345,0.39,123.8157,183.4649,336.3951,447.504
0.345,0.40499999999999997,122.3073,181.6077,338.5936,450.8713
0.345,0.42,120.8376,179.7713,342.3057,456.6967
0.345,0.435,119.4071,177.967,347.6522,465.0121
0.345,0.44999999999999996,117.811,175.9494,351.43,470.7987
0.345,0.46499999999999997,116.271,173.9805,356.9788,479.3689
0.345,0.48,114.7256,171.9886,363.2673,489.2614
0.345,0.495,113.1892,169.9892,370.411,500.8418
0.345,0.51,111.6736,167.989,378.4195,514.4359
0.345,0.525,110.2059,166.0144,387.3086,530.7577
0.345,0.54,108.8236,164.0954,397.1556,550.9475
0.345,0.5549999999999999,107.5988,162.288,407.5932,576.7038
0.345,0.57,106.7662,160.7763,417.7022,610.9287
0.36,0.015,138.793,196.5478,339.9723,434.1093
0.36,0.03,138.9456,197.0748,337.9056,431.7249
0.36,0.045,138.9916,197.4915,336.0537,429.6428
0.36,0.06,138.9664,197.8135,334.4357,427.8585
0.36,0.075,138.8618,198.0323,333.0013,426.3388
0.36,0.09,138.6829,198.1547,331.7545,425.083
0.36,0.105,138.4238,198.1741,330.6633,424.0612
0.36,0.12,138.0842,198.0914,329.7154,423.2616
0.36,0.135,137.775,198.007,329.8003,424.586
0.36,0.15,137.2983,197.726,329.1248,424.2114
0.36,0.16499999999999998,136.7626,197.3517,328.6059,424.058
0.36,0.18,136.0761,196.7891,327.2668,422.2139
0.36,0.195,135.425,196.2302,326.9916,422.4911
0.36,0.21,134.7052,195.5741,326.8443,422.9844
0.36,0.22499999999999998,133.9225,194.8235,326.8375,423.7072
0.36,0.24,133.0958,193.984,326.9896,424.6823
0.36,0.255,132.2121,193.057,327.3181,425.9165
0.36,0.27,131.2665,192.0324,327.8231,427.4282
0.36,0.285,130.2658,190.9281,328.5698,429.2401
0.36,0.3,129.304,189.8183,330.5798,433.2843
0.36,0.315,128.1131,188.4566,330.801,433.9137
0.36,0.32999999999999996,126.95,187.091,332.324,436.8237
0.36,0.345,125.7405,185.6515,334.1722,440.153
0.36,0.36,124.4817,184.1344,336.3662,443.9425
0.36,0.375,123.1751,182.5423,338.9429,448.2252
0.36,0.39,121.8324,180.8872,342.029,453.1671
0.36,0.40499999999999997,120.4547,179.173,345.601,458.7776
0.36,0.42,119.1171,177.492,350.7964,466.8235
0.36,0.435,117.6125,175.5918,354.3584,472.3544
0.36,0.44999999999999996,116.1613,173.7381,359.6701,480.5853
0.36,0.46499999999999997,114.7045,171.8605,365.6803,490.1044
0.36,0.48,113.2573,169.9712,372.5395,501.2266
0.36,0.495,111.8259,168.0761,380.185,514.2309
0.36,0.51,110.43,166.1916,388.6344,529.7583
0.36,0.525,109.1203,164.3638,398.0239,548.8957
0.36,0.54,107.939,162.6253,407.9543,573.0845
0.36,0.5549999999999999,107.0969,161.1363,417.7106,604.9411
0.375,0.015,136.4403,193.7,346.0952,439.439
0.375,0.03,136.5796,194.201,343.7726,436.8625
0.375,0.045,136.7309,194.7176,342.6349,436.5683
0.375,0.06,136.5923,194.9056,339.8669,432.759
0.375,0.075,136.4868,195.1107,338.2575,431.168
0.375,0.09,136.3106,195.2242,336.8684,429.8534
0.375,0.105,136.0607,195.2371,335.6432,428.7892
0.375,0.12,135.7404,195.1572,334.6085,427.9763
0.375,0.135,135.3463,194.975,333.7151,427.398
0.375,0.15,134.8904,194.7019,332.9831,427.0534
0.375,0.16499999999999998,134.3701,194.3353,332.4124,426.94
0.375,0.18,133.7891,193.8774,332.0081,427.0608
0.375,0.195,133.1549,193.3271,331.7504,427.4198
0.375,0.21,132.4622,192.6884,331.6574,428.0247
0.375,0.22499999999999998,131.7049,191.9565,331.7335,428.8759
0.375,0.24,130.8855,191.1335,331.99,429.9889
0.375,0.255,130.1121,190.3151,333.485,433.2795
0.375,0.27,129.1092,189.2331,333.1406,433.1082
0.375,0.285,128.1405,188.1555,334.071,435.1793
0.375,0.3,127.1124,186.9881,335.2382,437.5669
0.375,0.315,126.0361,185.7473,336.7099,440.3499
0.375,0.32999999999999996,124.9166,184.4261,338.4815,443.5411
0.375,0.345,123.8215,183.1144,341.6168,448.8767
0.375,0.36,122.5351,181.565,343.1454,451.3626
0.375,0.375,121.2831,180.0319,346.1146,456.1351
0.375,0.39,119.9942,178.4385,349.5536,461.5578
0.375,0.40499999999999997,118.6746,176.7909,353.4733,467.694
0.375,0.42,117.3326,175.096,357.9867,474.6919
0.375,0.435,116.0379,173.4487,364.2468,484.252
0.375,0.44999999999999996,114.6024,171.5943,368.8575,491.8742
0.375,0.46499999999999997,113.2426,169.8144,375.4559,502.62
0.375,0.48,111.8947,168.0244,382.7583,515.148
0.375,0.495,110.5827,166.244,390.8412,530.1081
0.375,0.51,109.3391,164.5058,399.7725,548.4511
0.375,0.525,108.2343,162.8565,409.2158,571.5277
0.375,0.54,107.4215,161.4252,418.4922,601.6506
0.39,0.015,134.1629,190.8996,353.1024,445.4385
0.39,0.03,134.2884,191.3735,350.5221,442.7412
0.39,0.045,134.3328,191.7556,348.2366,440.4045
0.39,0.06,134.2872,192.0381,346.1882,438.4062
0.39,0.075,134.1793,192.2317,344.4037,436.7167
0.39,0.09,134.0028,192.3307,342.8316,435.3101
0.39,0.105,133.8604,192.4506,342.4618,436.0673
0.39,0.12,133.5475,192.3643,341.3243,435.2391
0.39,0.135,133.164,192.1857,340.3805,434.6702
0.39,0.15,132.7179,191.9095,339.5942,434.3484
0.39,0.16499999999999998,132.2129,191.5483,339.0046,434.2814
0.39,0.18,131.646,191.0961,338.5987,434.4677
0.39,0.195,131.0209,190.556,338.3824,434.9104
0.39,0.21,130.2569,189.8323,337.3355,433.7814
0.39,0.22499999999999998,129.53,189.1228,337.5127,434.7983
0.39,0.24,128.7408,188.3208,337.8764,436.0895
0.39,0.255,127.8923,187.4357,338.4739,437.6794
0.39,0.27,126.9969,186.4665,339.3052,439.6007
0.39,0.285,126.0564,185.4167,340.4025,441.8741
0.39,0.3,125.0667,184.2911,341.7853,444.5211
0.39,0.315,124.1028,183.1714,344.5125,449.2585
0.39,0.32999999999999996,122.9431,181.8041,345.5458,451.108
0.39,0.345,121.8167,180.4578,348.0004,455.1673
0.39,0.36,120.6539,179.0476,350.8765,459.7946
0.39,0.375,119.5291,177.6643,355.3158,466.6889
0.39,0.39,118.2296,176.0458,357.9786,471.0006
0.39,0.40499999999999997,116.977,174.467,362.318,477.7893
0.39,0.42,115.7718,172.9387,368.4123,487.1164
0.39,0.435,114.4265,171.1991,372.8338,494.571
0.39,0.44999999999999996,113.15,169.5287,379.1702,505.0243
0.39,0.46499999999999997,111.8842,167.8441,386.1476,517.2049
0.39,0.48,110.6605,166.1703,393.9189,531.7957
0.39,0.495,109.5077,164.5379,402.4122,549.6011
0.39,0.51,108.4778,162.9857,411.3659,571.9568
0.39,0.525,107.7401,161.6463,420.08,600.9575
0.40499999999999997,0.015,131.9721,188.1516,361.1317,452.1603
0.40499999999999997,0.03,132.1644,188.7063,359.1677,450.9756
0.40499999999999997,0.045,132.2044,189.0686,356.6465,448.545
0.40499999999999997,0.06,132.0643,189.2237,353.4561,444.7493
0.40499999999999997,0.075,131.9496,189.4025,351.4642,442.9866
0.40499999999999997,0.09,131.7693,189.4891,349.7395,441.5392
0.40499999999999997,0.105,131.5259,189.4902,348.2641,440.3973
0.40499999999999997,0.12,131.2229,189.4035,347.0061,439.5494
0.40499999999999997,0.135,130.856,189.2279,345.9755,438.9855
0.40499999999999997,0.15,130.4209,188.9622,345.1538,438.702
0.40499999999999997,0.16499999999999998,129.9279,188.6029,344.5152,438.6872
0.40499999999999997,0.18,129.38,188.1627,344.1032,438.9554
0.40499999999999997,0.195,128.7732,187.6348,343.9029,439.5071
0.40499999999999997,0.21,128.1135,187.0235,343.9325,440.3505
0.40499999999999997,0.22499999999999998,127.4041,186.3288,344.18,441.4939
0.40499999999999997,0.24,126.6442,185.5522,344.6659,442.952
0.40499999999999997,0.255,125.9054,184.7795,346.4048,446.4103
0.40499999999999997,0.27,125.0363,183.8397,347.4036,448.5186
0.40499999999999997,0.285,124.0414,182.7322,347.6818,449.3947
0.40499999999999997,0.3,123.0848,181.6414,349.3216,452.3671
0.40499999999999997,0.315,122.0892,180.4788,351.3044,455.7945
0.40499999999999997,0.32999999999999996,121.0524,179.2491,353.6649,459.7281
0.40499999999999997,0.345,120.0486,178.0453,357.552,465.8331
0.40499999999999997,0.36,118.8634,176.5965,359.5904,469.3091
0.40499999999999997,0.375,117.7238,175.1844,363.2736,475.1432
0.40499999999999997,0.39,116.5587,173.7197,367.4622,481.7513
0.40499999999999997,0.40499999999999997,115.3757,172.2175,372.2047,489.3995
0.40499999999999997,0.42,114.1871,170.6838,377.6308,498.2402
0.40499999999999997,0.435,113.0623,169.2225,384.9595,509.9678
0.40499999999999997,0.44999999999999996,111.8256,167.5556,390.431,520.5051
0.40499999999999997,0.46499999999999997,110.7479,166.0913,399.1636,536.3102
0.40499999999999997,0.48,109.6213,164.4642,405.9395,552.3866
0.40499999999999997,0.495,108.6853,163.023,414.3799,574.383
0.40499999999999997,0.51,108.0716,161.8066,422.4352,602.7621
0.42,0.015,129.8813,185.4724,370.439,459.8037
0.42,0.03,129.9544,185.8842,367.1973,456.7434
0.42,0.045,129.9737,186.2169,364.3328,454.11
0.42,0.06,129.9278,186.4684,361.8257,451.8804
0.42,0.075,129.7972,186.6257,359.591,450.0024
0.42,0.09,129.6144,186.7045,357.6711,448.4858
0.42,0.105,129.4604,186.8,357.0167,448.9472
0.42,0.12,129.1564,186.7063,355.6479,448.0794
0.42,0.135,128.7953,186.5271,354.5294,447.5418
0.42,0.15,128.3758,186.2638,353.6598,447.2996
0.42,0.16499999999999998,127.8927,185.9145,353.0217,447.3476
0.42,0.18,127.3548,185.4753,352.5905,447.6808
0.42,0.195,126.7669,184.9604,352.4418,448.3484
0.42,0.21,126.0429,184.2665,351.493,447.687
0.42,0.22499999999999998,125.3545,183.5899,351.846,449.0001
0.42,0.24,124.6155,182.8373,352.4837,450.6739
0.42,0.255,123.8317,182.0031,353.3745,452.7006
0.42,0.27,123.0041,181.0984,354.5874,455.1308
0.42,0.285,122.1258,180.1144,356.104,457.9768
0.42,0.3,121.2071,179.0639,357.9731,461.2878
0.42,0.315,120.2433,177.9447,360.1877,465.0943
0.42,0.32999999999999996,119.2448,176.7588,362.8236,469.4479
0.42,0.345,118.218,175.516,365.9041,474.4568
0.42,0.36,117.1641,174.2163,369.437,480.1374
0.42,0.375,116.0876,172.8703,373.4943,486.6995
0.42,0.39,114.9944,171.4846,378.1033,494.2793
0.42,0.40499999999999997,113.8964,170.0654,383.3606,503.0326
0.42,0.42,112.797,168.6185,389.1724,513.1532
0.42,0.435,111.7121,167.1597,395.5886,525.0753
0.42,0.44999999999999996,110.6732,165.7145,402.7525,539.4505
0.42,0.46499999999999997,109.7115,164.3058,410.3649,556.9527
0.42,0.48,108.8955,162.9882,418.2323,578.9352
0.42,0.495,108.4341,161.9341,425.4258,607.1142
0.435,0.015,127.8785,182.8588,381.1007,468.3346
0.435,0.03,127.9422,183.2469,377.483,465.0962
0.435,0.045,128.0298,183.6662,375.3681,463.8867
0.435,0.06,127.8845,183.782,371.5042,459.952
0.435,0.075,127.7609,183.9294,369.0562,457.9915
0.435,0.09,127.5637,183.9889,366.9122,456.4032
0.435,0.105,127.3189,183.9729,365.1022,455.1779
0.435,0.12,127.0166,183.872,363.5763,454.2951
0.435,0.135,126.6613,183.6944,362.3646,453.7609
0.435,0.15,126.2501,183.4326,361.4043,453.5544
0.435,0.16499999999999998,125.7867,183.0922,360.7325,453.6811
0.435,0.18,125.2642,182.6701,360.3303,454.1393
0.435,0.195,124.6921,182.1637,360.1823,454.9275
0.435,0.21,124.0737,181.5841,360.3275,456.0686
0.435,0.22499999999999998,123.4034,180.9274,360.7608,457.5696
0.435,0.24,122.6904,180.196,361.5004,459.4564
0.435,0.255,122.0092,179.4886,363.6908,463.3009
0.435,0.27,121.1304,178.5165,363.9145,464.4656
0.435,0.285,120.2911,177.569,365.6423,467.6414
0.435,0.3,119.4179,176.5612,367.7682,471.362
0.435,0.315,118.5056,175.4874,370.2684,475.6269
0.435,0.32999999999999996,117.5597,174.3513,373.2018,480.5173
0.435,0.345,116.5903,173.167,376.6077,486.1897
0.435,0.36,115.5989,171.9372,380.5151,492.742
0.435,0.375,114.5956,170.6656,385.0102,500.2888
0.435,0.39,113.5838,169.3569,390.0212,508.9853
0.435,0.40499999999999997,112.5773,168.0267,395.5923,519.1686
0.435,0.42,111.6542,166.7884,403.1086,532.601
0.435,0.435,110.6546,165.3605,408.5549,545.7322
0.435,0.44999999999999996,109.8594,164.1822,417.037,564.9591
0.435,0.46499999999999997,109.1144,162.9054,422.8243,585.8994
0.435,0.48,108.9756,162.1967,429.9757,615.5861
0.44999999999999996,0.015,125.9756,180.3185,393.4141,477.922
0.44999999999999996,0.03,126.025,180.6803,389.3478,474.4642
0.44999999999999996,0.045,126.0098,180.9636,385.7663,471.5072
0.44999999999999996,0.06,125.9346,181.1682,382.6093,468.9941
0.44999999999999996,0.075,125.8115,181.3028,379.8781,466.9234
0.44999999999999996,0.09,125.6224,181.3555,377.5228,465.2754
0.44999999999999996,0.105,125.3663,181.3255,375.4927,464.0119
0.44999999999999996,0.12,125.0925,181.2637,374.1596,463.6429
0.44999999999999996,0.135,124.7989,181.1467,373.6313,464.1291
0.44999999999999996,0.15,124.3943,180.8876,372.6184,463.9792
0.44999999999999996,0.16499999999999998,123.9412,180.5511,371.8953,464.1876
0.44999999999999996,0.18,123.3841,180.061,370.7137,463.6022
0.44999999999999996,0.195,122.8013,179.5462,370.2012,464.1852
0.44999999999999996,0.21,122.1992,178.9818,370.4033,465.5058
0.44999999999999996,0.22499999999999998,121.5539,178.3424,370.9096,467.2168
0.44999999999999996,0.24,120.8683,177.6365,371.7722,469.3672
0.44999999999999996,0.255,120.1397,176.8613,372.9763,471.9712
0.44999999999999996,0.27,119.3733,176.0174,374.53,475.0394
0.44999999999999996,0.285,118.5745,175.1109,376.4868,478.6437
0.44999999999999996,0.3,117.8083,174.2444,380.0638,484.2922
0.44999999999999996,0.315,116.8752,173.1241,381.6057,487.7647
0.44999999999999996,0.32999999999999996,115.9928,172.0522,384.9009,493.4467
0.44999999999999996,0.345,115.0902,170.9321,388.6941,500.0125
0.44999999999999996,0.36,114.1732,169.7695,392.9512,507.5662
0.44999999999999996,0.375,113.252,168.5772,397.7122,516.3824
0.44999999999999996,0.39,112.3409,167.3637,403.0558,526.7576
0.44999999999999996,0.40499999999999997,111.4594,166.1478,408.9546,539.1279
0.44999999999999996,0.42,110.6281,164.9482,415.2428,554.0676
0.44999999999999996,0.435,109.9063,163.8055,421.7822,572.4989
0.44999999999999996,0.44999999999999996,109.4107,162.8203,427.967,595.6732
0.44999999999999996,0.46499999999999997,109.9153,162.5901,430.6031,621.0863
0.46499999999999997,0.015,124.1986,177.8871,407.7628,488.8911
0.46499999999999997,0.03,124.2194,178.2076,403.0646,485.1054
0.46499999999999997,0.045,124.194,178.4637,399.0222,481.8971
0.46499999999999997,0.06,124.1917,178.7631,396.6509,480.5802
0.46499999999999997,0.075,124.0528,178.8739,393.5788,478.4116
0.46499999999999997,0.09,123.7842,178.8022,389.7321,475.2762
0.46499999999999997,0.105,123.5383,178.7681,387.4904,473.9757
0.46499999999999997,0.12,123.2298,178.655,385.6129,473.0827
0.46499999999999997,0.135,122.8816,178.4735,384.1215,472.5993
0.46499999999999997,0.15,122.4855,178.2144,382.9804,472.5074
0.46499999999999997,0.16499999999999998,122.0415,177.8837,382.193,472.8134
0.46499999999999997,0.18,121.5573,177.4854,381.7623,473.5329
0.46499999999999997,0.195,121.0214,177.0097,381.6552,474.6537
0.46499999999999997,0.21,120.4478,176.4674,381.9124,476.2059
0.46499999999999997,0.22499999999999998,119.9032,175.9601,383.7607,479.6124
0.46499999999999997,0.24,119.2419,175.2778,384.7135,482.0665
0.46499999999999997,0.255,118.4764,174.4296,384.8387,483.692
0.46499999999999997,0.27,117.7505,173.6275,386.5661,487.2739
0.46499999999999997,0.285,116.9941,172.7661,388.762,491.4814
0.46499999999999997,0.3,116.2123,171.8511,391.4035,496.3991
0.46499999999999997,0.315,115.4754,170.9871,395.7819,503.4236
0.46499999999999997,0.32999999999999996,114.5887,169.8728,398.0152,508.7295
0.46499999999999997,0.345,113.7608,168.826,402.0307,516.4771
0.46499999999999997,0.36,112.9358,167.7501,406.5667,525.5689
0.46499999999999997,0.375,112.1269,166.6591,411.6136,536.3544
0.46499999999999997,0.39,111.3534,165.5694,417.0556,549.2715
0.46499999999999997,0.40499999999999997,110.6545,164.512,422.798,565.0114
0.46499999999999997,0.42,110.1626,163.6467,429.7745,585.8991
0.46499999999999997,0.435,110.0038,162.9671,434.4226,610.1353
0.48,0.015,122.5392,175.5592,424.5194,501.5137
0.48,0.03,122.6397,175.9765,420.537,498.6447
0.48,0.045,122.5088,176.0802,414.4953,493.9359
0.48,0.06,122.4146,176.2417,410.4084,491.0251
0.48,0.075,122.2646,176.3322,406.8563,488.6469
0.48,0.09,122.0657,176.3557,403.8318,486.7968
0.48,0.105,121.8263,176.314,401.2913,485.4291
0.48,0.12,121.5338,176.2007,399.187,484.5242
0.48,0.135,121.1834,176.0127,397.4865,484.0648
0.48,0.15,120.794,175.7587,396.1938,484.0564
0.48,0.16499999999999998,120.3604,175.434,395.3203,484.5038
0.48,0.18,119.8884,175.0435,394.8325,485.4055
0.48,0.195,119.3767,174.5878,394.7497,486.7883
0.48,0.21,118.8308,174.0689,395.0473,488.6567
0.48,0.22499999999999998,118.241,173.481,395.724,491.0294
0.48,0.24,117.6244,172.8375,396.8392,493.9874
0.48,0.255,116.9718,172.1322,398.3559,497.5508
0.48,0.27,116.3592,171.4772,401.6115,503.0268
0.48,0.285,115.5856,170.5562,402.6217,506.7273
0.48,0.3,114.8629,169.6948,405.3946,512.5641
0.48,0.315,114.1283,168.7908,408.6323,519.4037
0.48,0.32999999999999996,113.46,167.9661,413.7812,528.7605
0.48,0.345,112.6723,166.9061,416.6124,537.1184
0.48,0.36,111.9743,165.9444,421.1751,548.5788
0.48,0.375,111.3335,164.9999,426.0415,562.4469
0.48,0.39,110.8048,164.1169,430.9215,579.4479
0.48,0.40499999999999997,110.5383,163.4118,435.2356,600.3405
0.495,0.015,121.1014,173.4953,445.5342,517.5246
0.495,0.03,121.0244,173.6284,437.7859,511.8822
0.495,0.045,120.9734,173.8261,432.3936,508.0367
0.495,0.06,120.8602,173.9572,427.6709,504.8444
0.495,0.075,120.7128,174.0325,423.6408,502.2768
0.495,0.09,120.5137,174.0426,420.1897,500.2894
0.495,0.105,120.2609,173.9843,417.2673,498.8434
0.495,0.12,120.0508,173.9808,416.2447,499.1109
0.495,0.135,119.7233,173.799,414.3239,498.7283
0.495,0.15,119.3469,173.5484,412.8574,498.8524
0.495,0.16499999999999998,118.9205,173.2299,411.8205,499.4826
0.495,0.18,118.4671,172.854,411.2308,500.6379
0.495,0.195,117.9021,172.3003,409.7036,501.1448
0.495,0.21,117.3807,171.8015,409.9686,503.4137
0.495,0.22499999999999998,116.8275,171.245,410.6656,506.3033
0.495,0.24,116.2493,170.6378,411.7977,509.8878
0.495,0.255,115.6485,169.9762,413.3721,514.2094
0.495,0.27,115.023,169.2638,415.3662,519.363
0.495,0.285,114.456,168.6224,419.2623,526.7133
0.495,0.3,113.7525,167.728,420.7521,532.8432
0.495,0.315,113.1206,166.9171,424.0308,541.5392
0.495,0.32999999999999996,112.5755,166.2041,429.1314,553.193
0.495,0.345,111.9469,165.2775,431.5605,564.4847
0.495,0.36,111.5433,164.6182,436.7936,581.0479
0.495,0.375,111.2523,163.9038,438.8665,598.3044
0.51,0.015,119.765,171.5224,468.0814,536.1513
0.51,0.03,119.6702,171.5939,459.2041,529.9186
0.51,0.045,119.6167,171.7529,452.9852,525.5078
0.51,0.06,119.4985,171.8513,447.5568,521.8745
0.51,0.075,119.3398,171.8997,442.8618,518.9823
0.51,0.09,119.2102,172.0063,440.3582,517.7797
0.51,0.105,118.9649,171.9381,436.9472,516.2333
0.51,0.12,118.6037,171.693,432.6331,514.2613
0.51,0.135,118.2765,171.5052,430.3641,513.9296
0.51,0.15,117.9192,171.2615,428.6342,514.2154
0.51,0.16499999999999998,117.5302,170.9627,427.4133,515.1227
0.51,0.18,117.1039,170.6047,426.6765,516.6665
0.51,0.195,116.7097,170.3005,427.8563,519.9457
0.51,0.21,116.221,169.831,428.0362,522.8589
0.51,0.22499999999999998,115.6456,169.2028,427.2108,525.4605
0.51,0.24,115.119,168.6367,428.2914,530.003
0.51,0.255,114.5819,168.0308,429.7881,535.5346
0.51,0.27,114.0417,167.392,431.6876,542.2097
0.51,0.285,113.5742,166.84,435.446,551.4141
0.51,0.3,112.9973,166.0517,436.5444,559.8933
0.51,0.315,112.5411,165.3884,439.2923,571.5549
0.51,0.32999999999999996,112.1929,164.7841,441.9546,585.6456
0.51,0.345,112.1858,164.4858,445.192,603.5902
0.525,0.015,118.6564,169.8447,489.317,560.301
0.525,0.03,118.6649,170.0225,483.5033,554.9182
0.525,0.045,118.5065,169.9712,475.1373,548.7621
0.525,0.06,118.3747,170.0087,469.1381,544.3826
0.525,0.075,118.2185,170.0202,463.9022,540.9486
0.525,0.09,118.0845,170.0994,460.9941,539.2957
0.525,0.105,117.8407,170.0117,457.1162,537.5305
0.525,0.12,117.482,169.7483,452.164,535.5199
0.525,0.135,117.1749,169.5635,449.5321,535.2937
0.525,0.15,116.8368,169.3271,447.4544,535.8188
0.525,0.16499999999999998,116.4626,169.0364,445.891,537.1104
0.525,0.18,116.0719,168.6995,444.8356,539.2132
0.525,0.195,115.7376,168.4398,445.8846,543.281
0.525,0.21,115.3145,168.0183,445.7508,547.2103
0.525,0.22499999999999998,114.8098,167.4433,444.5528,551.0986
0.525,0.24,114.3754,166.9537,445.2535,557.237
0.525,0.255,113.9549,166.4463,446.2752,564.7558
0.525,0.27,113.633,166.0473,448.8677,575.0235
0.525,0.285,113.2717,165.4715,448.7912,584.8535
0.525,0.3,113.23,165.2426,450.9266,598.9247
0.54,0.06,117.8712,168.9462,487.4607,575.079
0.54,0.075,117.5979,168.7349,483.1393,571.5368
0.54,0.09,117.3465,168.5806,478.7837,568.5851
0.54,0.105,117.0873,168.4279,474.7773,566.5238
0.54,0.12,116.8135,168.2571,471.2696,565.4236
0.54,0.135,116.5183,168.0546,468.2649,565.2884
0.54,0.15,116.2094,167.8226,465.7724,566.1529
0.54,0.16499999999999998,115.8856,167.5579,463.7701,568.0481
0.54,0.18,115.5672,167.2715,462.2299,571.0488
0.54,0.195,115.2557,166.9665,461.0686,575.2169
0.54,0.21,114.9648,166.6514,460.1891,580.591
0.54,0.22499999999999998,114.7309,166.3571,459.3952,587.21
0.54,0.24,114.6322,166.1535,458.2573,594.8237
